index,lat,lon,data
153,1.2432084020981529,103.61649138415298,true
154,1.2450064808526824,103.61649138415298,true
155,1.246804559607212,103.61649138415298,true
156,1.2486026383617415,103.61649138415298,false
157,1.250400717116271,103.61649138415298,true
158,1.2521987958708005,103.61649138415298,true
159,1.25399687462533,103.61649138415298,true
160,1.2557949533798596,103.61649138415298,true
161,1.257593032134389,103.61649138415298,true
162,1.2593911108889186,103.61649138415298,false
163,1.2611891896434482,103.61649138415298,false
164,1.2629872683979777,103.61649138415298,true
165,1.2647853471525072,103.61649138415298,true
166,1.2665834259070368,103.61649138415298,true
167,1.2683815046615663,103.61649138415298,true
168,1.2701795834160958,103.61649138415298,true
169,1.2719776621706254,103.61649138415298,true
170,1.2737757409251549,103.61649138415298,true
171,1.2755738196796844,103.61649138415298,true
172,1.277371898434214,103.61649138415298,true
173,1.2791699771887435,103.61649138415298,true
174,1.2180352995347394,103.61828983065614,false
175,1.219833378289269,103.61828983065614,false
176,1.2306218508164462,103.61828983065614,false
177,1.2324199295709757,103.61828983065614,false
178,1.2342180083255052,103.61828983065614,false
179,1.2360160870800347,103.61828983065614,false
180,1.2378141658345643,103.61828983065614,true
181,1.246804559607212,103.61828983065614,false
182,1.2486026383617415,103.61828983065614,false
183,1.250400717116271,103.61828983065614,false
184,1.2521987958708005,103.61828983065614,true
185,1.2611891896434482,103.61828983065614,true
186,1.2629872683979777,103.61828983065614,true
187,1.2647853471525072,103.61828983065614,true
188,1.2665834259070368,103.61828983065614,true
189,1.2683815046615663,103.61828983065614,true
190,1.2701795834160958,103.61828983065614,true
191,1.2719776621706254,103.61828983065614,true
192,1.2737757409251549,103.61828983065614,true
193,1.2755738196796844,103.61828983065614,true
194,1.277371898434214,103.61828983065614,true
195,1.2791699771887435,103.61828983065614,true
196,1.280968055943273,103.61828983065614,true
197,1.2935546072249797,103.61828983065614,true
198,1.2953526859795093,103.61828983065614,true
199,1.21623722078021,103.6200882771593,false
200,1.2180352995347394,103.6200882771593,false
201,1.219833378289269,103.6200882771593,false
202,1.2306218508164462,103.6200882771593,false
203,1.2324199295709757,103.6200882771593,false
204,1.2342180083255052,103.6200882771593,false
205,1.2360160870800347,103.6200882771593,false
206,1.2378141658345643,103.6200882771593,false
207,1.246804559607212,103.6200882771593,false
208,1.2486026383617415,103.6200882771593,false
209,1.250400717116271,103.6200882771593,false
210,1.2521987958708005,103.6200882771593,false
211,1.2611891896434482,103.6200882771593,true
212,1.2629872683979777,103.6200882771593,true
213,1.2647853471525072,103.6200882771593,true
214,1.2665834259070368,103.6200882771593,true
215,1.2683815046615663,103.6200882771593,true
216,1.2701795834160958,103.6200882771593,true
217,1.2719776621706254,103.6200882771593,true
218,1.2737757409251549,103.6200882771593,true
219,1.2755738196796844,103.6200882771593,true
220,1.277371898434214,103.6200882771593,true
221,1.2791699771887435,103.6200882771593,true
222,1.280968055943273,103.6200882771593,true
223,1.2827661346978025,103.6200882771593,true
224,1.284564213452332,103.6200882771593,true
225,1.2899584497159207,103.6200882771593,true
226,1.2917565284704502,103.6200882771593,true
227,1.2935546072249797,103.6200882771593,true
228,1.2953526859795093,103.6200882771593,true
229,1.2971507647340388,103.6200882771593,true
230,1.2989488434885683,103.6200882771593,true
231,1.21623722078021,103.62188672366246,false
232,1.2180352995347394,103.62188672366246,false
233,1.219833378289269,103.62188672366246,false
234,1.2306218508164462,103.62188672366246,false
235,1.2324199295709757,103.62188672366246,false
236,1.2342180083255052,103.62188672366246,false
237,1.2360160870800347,103.62188672366246,false
238,1.2378141658345643,103.62188672366246,false
239,1.246804559607212,103.62188672366246,false
240,1.2486026383617415,103.62188672366246,false
241,1.250400717116271,103.62188672366246,false
242,1.2521987958708005,103.62188672366246,false
243,1.2611891896434482,103.62188672366246,true
244,1.2629872683979777,103.62188672366246,true
245,1.2647853471525072,103.62188672366246,true
246,1.2665834259070368,103.62188672366246,true
247,1.2683815046615663,103.62188672366246,true
248,1.2701795834160958,103.62188672366246,true
249,1.2719776621706254,103.62188672366246,true
250,1.2737757409251549,103.62188672366246,true
251,1.2755738196796844,103.62188672366246,true
252,1.277371898434214,103.62188672366246,true
253,1.2791699771887435,103.62188672366246,true
254,1.280968055943273,103.62188672366246,true
255,1.2827661346978025,103.62188672366246,true
256,1.284564213452332,103.62188672366246,true
257,1.2863622922068616,103.62188672366246,true
258,1.2881603709613911,103.62188672366246,true
259,1.2899584497159207,103.62188672366246,true
260,1.2917565284704502,103.62188672366246,true
261,1.2935546072249797,103.62188672366246,true
262,1.2953526859795093,103.62188672366246,true
263,1.2971507647340388,103.62188672366246,true
264,1.2989488434885683,103.62188672366246,true
265,1.3007469222430978,103.62188672366246,true
266,1.3025450009976274,103.62188672366246,true
267,1.304343079752157,103.62188672366246,true
268,1.21623722078021,103.62368517016561,false
269,1.2180352995347394,103.62368517016561,false
270,1.219833378289269,103.62368517016561,false
271,1.2306218508164462,103.62368517016561,false
272,1.2324199295709757,103.62368517016561,false
273,1.2342180083255052,103.62368517016561,false
274,1.2360160870800347,103.62368517016561,false
275,1.2378141658345643,103.62368517016561,false
276,1.246804559607212,103.62368517016561,false
277,1.2486026383617415,103.62368517016561,false
278,1.250400717116271,103.62368517016561,false
279,1.2521987958708005,103.62368517016561,false
280,1.2611891896434482,103.62368517016561,true
281,1.2629872683979777,103.62368517016561,true
282,1.2647853471525072,103.62368517016561,true
283,1.2665834259070368,103.62368517016561,true
284,1.2683815046615663,103.62368517016561,true
285,1.2701795834160958,103.62368517016561,true
286,1.2719776621706254,103.62368517016561,true
287,1.2737757409251549,103.62368517016561,true
288,1.2755738196796844,103.62368517016561,true
289,1.277371898434214,103.62368517016561,true
290,1.2791699771887435,103.62368517016561,true
291,1.280968055943273,103.62368517016561,true
292,1.2827661346978025,103.62368517016561,true
293,1.284564213452332,103.62368517016561,true
294,1.2863622922068616,103.62368517016561,true
295,1.2881603709613911,103.62368517016561,true
296,1.2899584497159207,103.62368517016561,true
297,1.2917565284704502,103.62368517016561,true
298,1.2935546072249797,103.62368517016561,true
299,1.2953526859795093,103.62368517016561,true
300,1.2971507647340388,103.62368517016561,true
301,1.2989488434885683,103.62368517016561,true
302,1.3007469222430978,103.62368517016561,true
303,1.3025450009976274,103.62368517016561,true
304,1.304343079752157,103.62368517016561,true
305,1.3061411585066864,103.62368517016561,true
306,1.307939237261216,103.62368517016561,true
307,1.3097373160157455,103.62368517016561,true
308,1.21623722078021,103.62548361666877,false
309,1.2180352995347394,103.62548361666877,false
310,1.219833378289269,103.62548361666877,false
311,1.2306218508164462,103.62548361666877,false
312,1.2324199295709757,103.62548361666877,false
313,1.2342180083255052,103.62548361666877,false
314,1.2360160870800347,103.62548361666877,false
315,1.2378141658345643,103.62548361666877,false
316,1.246804559607212,103.62548361666877,false
317,1.2486026383617415,103.62548361666877,false
318,1.250400717116271,103.62548361666877,false
319,1.2521987958708005,103.62548361666877,false
320,1.2611891896434482,103.62548361666877,true
321,1.2629872683979777,103.62548361666877,true
322,1.2647853471525072,103.62548361666877,true
323,1.2665834259070368,103.62548361666877,true
324,1.2683815046615663,103.62548361666877,true
325,1.2701795834160958,103.62548361666877,true
326,1.2719776621706254,103.62548361666877,true
327,1.2737757409251549,103.62548361666877,true
328,1.2755738196796844,103.62548361666877,true
329,1.277371898434214,103.62548361666877,true
330,1.2791699771887435,103.62548361666877,true
331,1.280968055943273,103.62548361666877,true
332,1.2827661346978025,103.62548361666877,true
333,1.284564213452332,103.62548361666877,true
334,1.2863622922068616,103.62548361666877,true
335,1.2881603709613911,103.62548361666877,true
336,1.2899584497159207,103.62548361666877,true
337,1.2917565284704502,103.62548361666877,true
338,1.2935546072249797,103.62548361666877,true
339,1.2953526859795093,103.62548361666877,true
340,1.2971507647340388,103.62548361666877,true
341,1.2989488434885683,103.62548361666877,true
342,1.3007469222430978,103.62548361666877,true
343,1.3025450009976274,103.62548361666877,true
344,1.304343079752157,103.62548361666877,true
345,1.3061411585066864,103.62548361666877,true
346,1.307939237261216,103.62548361666877,true
347,1.3097373160157455,103.62548361666877,true
348,1.311535394770275,103.62548361666877,true
349,1.3133334735248046,103.62548361666877,true
350,1.315131552279334,103.62548361666877,true
351,1.2144391420256804,103.62728206317193,false
352,1.21623722078021,103.62728206317193,false
353,1.2180352995347394,103.62728206317193,false
354,1.219833378289269,103.62728206317193,false
355,1.2306218508164462,103.62728206317193,false
356,1.2324199295709757,103.62728206317193,false
357,1.2342180083255052,103.62728206317193,false
358,1.2360160870800347,103.62728206317193,false
359,1.2378141658345643,103.62728206317193,false
360,1.246804559607212,103.62728206317193,false
361,1.2486026383617415,103.62728206317193,false
362,1.250400717116271,103.62728206317193,false
363,1.2521987958708005,103.62728206317193,false
364,1.2611891896434482,103.62728206317193,true
365,1.2629872683979777,103.62728206317193,true
366,1.2647853471525072,103.62728206317193,true
367,1.2665834259070368,103.62728206317193,true
368,1.2683815046615663,103.62728206317193,true
369,1.2701795834160958,103.62728206317193,true
370,1.2719776621706254,103.62728206317193,true
371,1.2737757409251549,103.62728206317193,true
372,1.2755738196796844,103.62728206317193,true
373,1.277371898434214,103.62728206317193,true
374,1.2791699771887435,103.62728206317193,true
375,1.280968055943273,103.62728206317193,true
376,1.2827661346978025,103.62728206317193,true
377,1.284564213452332,103.62728206317193,true
378,1.2863622922068616,103.62728206317193,true
379,1.2881603709613911,103.62728206317193,true
380,1.2899584497159207,103.62728206317193,true
381,1.2917565284704502,103.62728206317193,true
382,1.2935546072249797,103.62728206317193,true
383,1.2953526859795093,103.62728206317193,true
384,1.2971507647340388,103.62728206317193,true
385,1.2989488434885683,103.62728206317193,true
386,1.3007469222430978,103.62728206317193,true
387,1.3025450009976274,103.62728206317193,true
388,1.304343079752157,103.62728206317193,true
389,1.3061411585066864,103.62728206317193,true
390,1.307939237261216,103.62728206317193,true
391,1.3097373160157455,103.62728206317193,true
392,1.311535394770275,103.62728206317193,true
393,1.3133334735248046,103.62728206317193,true
394,1.315131552279334,103.62728206317193,true
395,1.3169296310338636,103.62728206317193,true
396,1.3187277097883932,103.62728206317193,true
397,1.2144391420256804,103.62908050967509,false
398,1.21623722078021,103.62908050967509,false
399,1.2180352995347394,103.62908050967509,false
400,1.219833378289269,103.62908050967509,false
401,1.2306218508164462,103.62908050967509,false
402,1.2324199295709757,103.62908050967509,false
403,1.2342180083255052,103.62908050967509,false
404,1.2360160870800347,103.62908050967509,false
405,1.2378141658345643,103.62908050967509,false
406,1.246804559607212,103.62908050967509,false
407,1.2486026383617415,103.62908050967509,false
408,1.250400717116271,103.62908050967509,false
409,1.2521987958708005,103.62908050967509,false
410,1.2611891896434482,103.62908050967509,false
411,1.2629872683979777,103.62908050967509,true
412,1.2647853471525072,103.62908050967509,true
413,1.2665834259070368,103.62908050967509,true
414,1.2683815046615663,103.62908050967509,true
415,1.2701795834160958,103.62908050967509,true
416,1.2719776621706254,103.62908050967509,true
417,1.2737757409251549,103.62908050967509,true
418,1.2755738196796844,103.62908050967509,true
419,1.277371898434214,103.62908050967509,true
420,1.2791699771887435,103.62908050967509,true
421,1.280968055943273,103.62908050967509,true
422,1.2827661346978025,103.62908050967509,true
423,1.284564213452332,103.62908050967509,true
424,1.2863622922068616,103.62908050967509,true
425,1.2881603709613911,103.62908050967509,true
426,1.2899584497159207,103.62908050967509,true
427,1.2917565284704502,103.62908050967509,true
428,1.2935546072249797,103.62908050967509,true
429,1.2953526859795093,103.62908050967509,true
430,1.2971507647340388,103.62908050967509,true
431,1.2989488434885683,103.62908050967509,true
432,1.3007469222430978,103.62908050967509,true
433,1.3025450009976274,103.62908050967509,true
434,1.304343079752157,103.62908050967509,true
435,1.3061411585066864,103.62908050967509,true
436,1.307939237261216,103.62908050967509,true
437,1.3097373160157455,103.62908050967509,true
438,1.311535394770275,103.62908050967509,true
439,1.3133334735248046,103.62908050967509,true
440,1.315131552279334,103.62908050967509,true
441,1.3169296310338636,103.62908050967509,true
442,1.3187277097883932,103.62908050967509,true
443,1.3205257885429227,103.62908050967509,true
444,1.3223238672974522,103.62908050967509,true
445,1.3241219460519817,103.62908050967509,true
446,1.2144391420256804,103.63087895617825,false
447,1.21623722078021,103.63087895617825,false
448,1.2180352995347394,103.63087895617825,false
449,1.219833378289269,103.63087895617825,false
450,1.2306218508164462,103.63087895617825,false
451,1.2324199295709757,103.63087895617825,false
452,1.2342180083255052,103.63087895617825,false
453,1.2360160870800347,103.63087895617825,false
454,1.2378141658345643,103.63087895617825,false
455,1.246804559607212,103.63087895617825,false
456,1.2486026383617415,103.63087895617825,false
457,1.250400717116271,103.63087895617825,false
458,1.2521987958708005,103.63087895617825,false
459,1.2611891896434482,103.63087895617825,false
460,1.2629872683979777,103.63087895617825,true
461,1.2647853471525072,103.63087895617825,true
462,1.2665834259070368,103.63087895617825,true
463,1.2683815046615663,103.63087895617825,true
464,1.2701795834160958,103.63087895617825,true
465,1.2719776621706254,103.63087895617825,true
466,1.2737757409251549,103.63087895617825,true
467,1.2755738196796844,103.63087895617825,true
468,1.277371898434214,103.63087895617825,true
469,1.2791699771887435,103.63087895617825,true
470,1.280968055943273,103.63087895617825,true
471,1.2827661346978025,103.63087895617825,true
472,1.284564213452332,103.63087895617825,true
473,1.2863622922068616,103.63087895617825,true
474,1.2881603709613911,103.63087895617825,true
475,1.2899584497159207,103.63087895617825,true
476,1.2917565284704502,103.63087895617825,true
477,1.2935546072249797,103.63087895617825,true
478,1.2953526859795093,103.63087895617825,true
479,1.2971507647340388,103.63087895617825,true
480,1.2989488434885683,103.63087895617825,true
481,1.3007469222430978,103.63087895617825,true
482,1.3025450009976274,103.63087895617825,true
483,1.304343079752157,103.63087895617825,true
484,1.3061411585066864,103.63087895617825,true
485,1.307939237261216,103.63087895617825,true
486,1.3097373160157455,103.63087895617825,true
487,1.311535394770275,103.63087895617825,true
488,1.3133334735248046,103.63087895617825,true
489,1.315131552279334,103.63087895617825,true
490,1.3169296310338636,103.63087895617825,true
491,1.3187277097883932,103.63087895617825,true
492,1.3205257885429227,103.63087895617825,true
493,1.3223238672974522,103.63087895617825,true
494,1.3241219460519817,103.63087895617825,true
495,1.3259200248065113,103.63087895617825,true
496,1.3277181035610408,103.63087895617825,true
497,1.3295161823155703,103.63087895617825,true
498,1.2144391420256804,103.63267740268141,false
499,1.21623722078021,103.63267740268141,false
500,1.2180352995347394,103.63267740268141,false
501,1.219833378289269,103.63267740268141,false
502,1.2306218508164462,103.63267740268141,false
503,1.2324199295709757,103.63267740268141,false
504,1.2342180083255052,103.63267740268141,false
505,1.2360160870800347,103.63267740268141,false
506,1.2378141658345643,103.63267740268141,false
507,1.246804559607212,103.63267740268141,false
508,1.2486026383617415,103.63267740268141,false
509,1.250400717116271,103.63267740268141,false
510,1.2521987958708005,103.63267740268141,false
511,1.2611891896434482,103.63267740268141,false
512,1.2629872683979777,103.63267740268141,false
513,1.2647853471525072,103.63267740268141,true
514,1.2665834259070368,103.63267740268141,true
515,1.2683815046615663,103.63267740268141,true
516,1.2701795834160958,103.63267740268141,true
517,1.2719776621706254,103.63267740268141,true
518,1.2737757409251549,103.63267740268141,true
519,1.2755738196796844,103.63267740268141,true
520,1.277371898434214,103.63267740268141,true
521,1.2791699771887435,103.63267740268141,true
522,1.280968055943273,103.63267740268141,true
523,1.2827661346978025,103.63267740268141,true
524,1.284564213452332,103.63267740268141,true
525,1.2863622922068616,103.63267740268141,true
526,1.2881603709613911,103.63267740268141,true
527,1.2899584497159207,103.63267740268141,true
528,1.2917565284704502,103.63267740268141,true
529,1.2935546072249797,103.63267740268141,true
530,1.2953526859795093,103.63267740268141,true
531,1.2971507647340388,103.63267740268141,true
532,1.2989488434885683,103.63267740268141,true
533,1.3007469222430978,103.63267740268141,true
534,1.3025450009976274,103.63267740268141,true
535,1.304343079752157,103.63267740268141,true
536,1.3061411585066864,103.63267740268141,true
537,1.307939237261216,103.63267740268141,true
538,1.3097373160157455,103.63267740268141,true
539,1.311535394770275,103.63267740268141,true
540,1.3133334735248046,103.63267740268141,true
541,1.315131552279334,103.63267740268141,true
542,1.3169296310338636,103.63267740268141,true
543,1.3187277097883932,103.63267740268141,true
544,1.3205257885429227,103.63267740268141,true
545,1.3223238672974522,103.63267740268141,true
546,1.3241219460519817,103.63267740268141,true
547,1.3259200248065113,103.63267740268141,true
548,1.3277181035610408,103.63267740268141,true
549,1.3295161823155703,103.63267740268141,true
550,1.3313142610700999,103.63267740268141,true
551,1.3331123398246294,103.63267740268141,true
552,1.334910418579159,103.63267740268141,true
553,1.2126410632711508,103.63447584918457,false
554,1.2144391420256804,103.63447584918457,false
555,1.21623722078021,103.63447584918457,false
556,1.2180352995347394,103.63447584918457,false
557,1.219833378289269,103.63447584918457,false
558,1.2306218508164462,103.63447584918457,false
559,1.2324199295709757,103.63447584918457,false
560,1.2342180083255052,103.63447584918457,false
561,1.2360160870800347,103.63447584918457,false
562,1.2378141658345643,103.63447584918457,false
563,1.246804559607212,103.63447584918457,false
564,1.2486026383617415,103.63447584918457,false
565,1.250400717116271,103.63447584918457,false
566,1.2521987958708005,103.63447584918457,false
567,1.2611891896434482,103.63447584918457,false
568,1.2629872683979777,103.63447584918457,false
569,1.2647853471525072,103.63447584918457,true
570,1.2665834259070368,103.63447584918457,true
571,1.2683815046615663,103.63447584918457,true
572,1.2701795834160958,103.63447584918457,true
573,1.2719776621706254,103.63447584918457,true
574,1.2737757409251549,103.63447584918457,true
575,1.2755738196796844,103.63447584918457,true
576,1.277371898434214,103.63447584918457,true
577,1.2791699771887435,103.63447584918457,true
578,1.280968055943273,103.63447584918457,true
579,1.2827661346978025,103.63447584918457,true
580,1.284564213452332,103.63447584918457,true
581,1.2863622922068616,103.63447584918457,true
582,1.2881603709613911,103.63447584918457,true
583,1.2899584497159207,103.63447584918457,true
584,1.2917565284704502,103.63447584918457,true
585,1.2935546072249797,103.63447584918457,true
586,1.2953526859795093,103.63447584918457,true
587,1.2971507647340388,103.63447584918457,true
588,1.2989488434885683,103.63447584918457,true
589,1.3007469222430978,103.63447584918457,true
590,1.3025450009976274,103.63447584918457,true
591,1.304343079752157,103.63447584918457,true
592,1.3061411585066864,103.63447584918457,true
593,1.307939237261216,103.63447584918457,true
594,1.3097373160157455,103.63447584918457,true
595,1.311535394770275,103.63447584918457,true
596,1.3133334735248046,103.63447584918457,true
597,1.315131552279334,103.63447584918457,true
598,1.3169296310338636,103.63447584918457,true
599,1.3187277097883932,103.63447584918457,true
600,1.3205257885429227,103.63447584918457,true
601,1.3223238672974522,103.63447584918457,true
602,1.3241219460519817,103.63447584918457,true
603,1.3259200248065113,103.63447584918457,true
604,1.3277181035610408,103.63447584918457,true
605,1.3295161823155703,103.63447584918457,true
606,1.3313142610700999,103.63447584918457,true
607,1.3331123398246294,103.63447584918457,true
608,1.334910418579159,103.63447584918457,true
609,1.3367084973336885,103.63447584918457,true
610,1.338506576088218,103.63447584918457,true
611,1.3474969698608656,103.63447584918457,false
612,1.3492950486153952,103.63447584918457,false
613,1.2126410632711508,103.63627429568773,false
614,1.2144391420256804,103.63627429568773,false
615,1.21623722078021,103.63627429568773,false
616,1.2180352995347394,103.63627429568773,false
617,1.219833378289269,103.63627429568773,false
618,1.2306218508164462,103.63627429568773,false
619,1.2324199295709757,103.63627429568773,false
620,1.2342180083255052,103.63627429568773,false
621,1.2360160870800347,103.63627429568773,false
622,1.2378141658345643,103.63627429568773,false
623,1.246804559607212,103.63627429568773,false
624,1.2486026383617415,103.63627429568773,false
625,1.250400717116271,103.63627429568773,false
626,1.2521987958708005,103.63627429568773,false
627,1.2611891896434482,103.63627429568773,false
628,1.2629872683979777,103.63627429568773,false
629,1.2647853471525072,103.63627429568773,false
630,1.2665834259070368,103.63627429568773,true
631,1.2683815046615663,103.63627429568773,true
632,1.2701795834160958,103.63627429568773,true
633,1.2719776621706254,103.63627429568773,true
634,1.2737757409251549,103.63627429568773,true
635,1.2755738196796844,103.63627429568773,true
636,1.277371898434214,103.63627429568773,true
637,1.2791699771887435,103.63627429568773,true
638,1.280968055943273,103.63627429568773,true
639,1.2827661346978025,103.63627429568773,true
640,1.284564213452332,103.63627429568773,true
641,1.2863622922068616,103.63627429568773,true
642,1.2881603709613911,103.63627429568773,true
643,1.2899584497159207,103.63627429568773,true
644,1.2917565284704502,103.63627429568773,true
645,1.2935546072249797,103.63627429568773,true
646,1.2953526859795093,103.63627429568773,true
647,1.2971507647340388,103.63627429568773,true
648,1.2989488434885683,103.63627429568773,true
649,1.3007469222430978,103.63627429568773,true
650,1.3025450009976274,103.63627429568773,true
651,1.304343079752157,103.63627429568773,true
652,1.3061411585066864,103.63627429568773,true
653,1.307939237261216,103.63627429568773,true
654,1.3097373160157455,103.63627429568773,true
655,1.315131552279334,103.63627429568773,true
656,1.3169296310338636,103.63627429568773,true
657,1.3187277097883932,103.63627429568773,true
658,1.3205257885429227,103.63627429568773,true
659,1.3223238672974522,103.63627429568773,true
660,1.3241219460519817,103.63627429568773,true
661,1.3259200248065113,103.63627429568773,true
662,1.3277181035610408,103.63627429568773,true
663,1.3295161823155703,103.63627429568773,true
664,1.3313142610700999,103.63627429568773,true
665,1.3331123398246294,103.63627429568773,true
666,1.334910418579159,103.63627429568773,true
667,1.3367084973336885,103.63627429568773,true
668,1.338506576088218,103.63627429568773,true
669,1.3403046548427475,103.63627429568773,true
670,1.342102733597277,103.63627429568773,true
671,1.3439008123518066,103.63627429568773,true
